comment,blacklist_suggestions,overall_quality,factual_correctness,rating_time,warm_up,user_suggestions,action_coherence,linguistic_difference,content_similarity,identical_information,exhaustive_information,story_edit,story_old,grammar,implicit_fact_check,citation_correct,context_realization,false_gender,false_mood,matches_fandom,positive_comment,positive_example,negative_comment,negative_example,implicit_fc_comment,implicit_fc_example,positive_comment_topic,negative_comment_topic,lexical_correctness,syntactic_correctness,story_id,listvalue,story_group,length,topk,temperature,likelihood_score,hash,version,amount_fallbacks,duration_generation,dur_score,user,date,src,tgt,title,len_sentences,len_words,len_quotes
-1,-1,50.0,100.0,3:25,1,-1,100.0,50.0,75.0,100.0,83.33333333333333,-1,-1,100.0,-1,,-1,-1,-1,-1,sentences are restated appropriately with the use of synonyms; the content of the input and output text is very similar ,since the pandemic began. which begins on April 13,the changes in word order skewed the meanings of the original sentence some facts were left out in the output text&comma; and lexical words&comma; such as the (determinants) is replaced incorrectly , a return of full nationwide weekend lockdowns,-1,-1,-1,-1,83.33333333333333,66.66666666666666,110001,1,,,,,,dca9898b0bafe28861b13418ad96258c,,0,12.09386157989502,10.898709297180176,106542,2022-11-11 12:55:02,"Turkey recorded 49,584 new coronavirus cases in the last 24 hours, health ministry data showed on Tuesday, the highest level since the start of the pandemic.

Last week President Tayyip Erdogan announced a tightening of coronavirus restrictions, including the return of full nationwide weekend lockdowns during the Islamic fasting month of Ramadan, which starts on April 13.

The latest daily death toll was 211, the highest since early January, bringing the cumulative toll to 32,667.","Turkey logged 49,584 new coronavirus cases in the last 24 hours on Tuesday, health ministry data showed, the highest level since the pandemic began.

President Tayyip Erdogan last week announced a tightening of coronavirus restrictions, including a return of full nationwide weekend lockdowns during the Islamic fasting month of Ramadan, which begins on April 13.

The latest daily death toll was 211, the highest since early January at 32,667.",dca9898b0bafe28861b13418ad96258c,3,77,0
-1,-1,25.0,,1:34,0,-1,,25.0,50.0,,83.33333333333333,-1,-1,,-1,,-1,-1,-1,-1,syntax and small words are changed,-1,there are errors in the text&comma; linguistic difference is low,-1,-1,-1,-1,-1,,66.66666666666666,110001,1,,,,,,dca9898b0bafe28861b13418ad96258c,,0,12.09386157989502,10.898709297180176,106541,2022-11-13 11:35:45,"Turkey recorded 49,584 new coronavirus cases in the last 24 hours, health ministry data showed on Tuesday, the highest level since the start of the pandemic.

Last week President Tayyip Erdogan announced a tightening of coronavirus restrictions, including the return of full nationwide weekend lockdowns during the Islamic fasting month of Ramadan, which starts on April 13.

The latest daily death toll was 211, the highest since early January, bringing the cumulative toll to 32,667.","Turkey logged 49,584 new coronavirus cases in the last 24 hours on Tuesday, health ministry data showed, the highest level since the pandemic began.

President Tayyip Erdogan last week announced a tightening of coronavirus restrictions, including a return of full nationwide weekend lockdowns during the Islamic fasting month of Ramadan, which begins on April 13.

The latest daily death toll was 211, the highest since early January at 32,667.",dca9898b0bafe28861b13418ad96258c,3,77,0
-1,-1,75.0,100.0,16:42,1,-1,75.0,75.0,75.0,100.0,83.33333333333333,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,one information missing,input: The latest daily death toll was 211&comma; the highest since early January&comma; bringing the cumulative toll to 32&comma;667  output: The latest daily death toll was 211&comma; the highest since early January at 32&comma;667. ,-1,-1,-1,-1,100.0,100.0,110001,1,,,,,,dca9898b0bafe28861b13418ad96258c,,0,12.09386157989502,10.898709297180176,70828,2022-11-13 12:11:14,"Turkey recorded 49,584 new coronavirus cases in the last 24 hours, health ministry data showed on Tuesday, the highest level since the start of the pandemic.

Last week President Tayyip Erdogan announced a tightening of coronavirus restrictions, including the return of full nationwide weekend lockdowns during the Islamic fasting month of Ramadan, which starts on April 13.

The latest daily death toll was 211, the highest since early January, bringing the cumulative toll to 32,667.","Turkey logged 49,584 new coronavirus cases in the last 24 hours on Tuesday, health ministry data showed, the highest level since the pandemic began.

President Tayyip Erdogan last week announced a tightening of coronavirus restrictions, including a return of full nationwide weekend lockdowns during the Islamic fasting month of Ramadan, which begins on April 13.

The latest daily death toll was 211, the highest since early January at 32,667.",dca9898b0bafe28861b13418ad96258c,3,77,0
-1,-1,50.0,,16:44,0,-1,,50.0,50.0,90.0,90.0,-1,-1,92.63565891472858,-1,,-1,-1,-1,-1,Mostly correct,-1,due to =/= followed by,-1,-1,-1,-1,-1,90.0,,110014,1,,,,,,e252bf602fa14d226b334925700e2be7,,0,15.861187934875488,13.73030161857605,53332,2022-11-09 10:57:41,"Turkey's finance minister said on Thursday gross domestic product (GDP) will grow at a more than 5 percent rate this year, helped along by export growth of between 16 % to 20 % after a pandemic-hit 2020.

In a televised interview on CNN Turk, Lutfi Elvan repeated the economy would log double digit GDP growth in the second quarter. Defense and auto exports will help balance the large current account deficit, he added.

A Reuters poll from April 6 – 13 forecast 4.8 % economic growth in 2021, and 14.9 % in the second quarter due to a so-called base effect after a pandemic-hit 2020. The economy expanded 1.8 % last year.","Gross domestic product (GDP) will grow at a more than 5 % pace this year, helped by export growth of between 16 % to 20 % after a pandemic - hit 2020, Turkey ‘s finance minister said on Thursday.

In a televised interview on CNN Turk, Lutfi Elvan repeated the economy would log double - digit GDP growth for the second quarter. He added, however, that defense and auto exports would help balance a large current account deficit.

A Reuters poll from April 6 – 13 forecast 4.8 % economic growth in 2021, followed by a so - called base effect after a pandemic - hit 2020. Last year ‘s economy grew 1.8 %.",e252bf602fa14d226b334925700e2be7,5,129,0
-1,-1,25.0,100.0,3:21,0,-1,85.00000000000001,50.0,25.0,100.0,90.0,-1,-1,85.27131782945733,-1,,-1,-1,-1,-1,correct use of the synonyms , Last year ‘s economy grew 1.8 %,citations are without quotation marks&comma; and lexical words are replaced incorrectly; incorrect conjunction; some facts were left  out in the output text&comma; and spelling mistakes ,Gross domestic product (GDP) will grow at a more than 5 % pace this year&comma; helped by export growth of between 16 % to 20 % after a pandemic - hit 2020&comma; Turkey ‘s finance minister said on Thursday. followed by a so - called base effect after a pandemic - hit 2020,-1,-1,-1,-1,80.0,100.0,110014,1,,,,,,e252bf602fa14d226b334925700e2be7,,0,15.861187934875488,13.73030161857605,106542,2022-11-13 09:08:58,"Turkey's finance minister said on Thursday gross domestic product (GDP) will grow at a more than 5 percent rate this year, helped along by export growth of between 16 % to 20 % after a pandemic-hit 2020.

In a televised interview on CNN Turk, Lutfi Elvan repeated the economy would log double digit GDP growth in the second quarter. Defense and auto exports will help balance the large current account deficit, he added.

A Reuters poll from April 6 – 13 forecast 4.8 % economic growth in 2021, and 14.9 % in the second quarter due to a so-called base effect after a pandemic-hit 2020. The economy expanded 1.8 % last year.","Gross domestic product (GDP) will grow at a more than 5 % pace this year, helped by export growth of between 16 % to 20 % after a pandemic - hit 2020, Turkey ‘s finance minister said on Thursday.

In a televised interview on CNN Turk, Lutfi Elvan repeated the economy would log double - digit GDP growth for the second quarter. He added, however, that defense and auto exports would help balance a large current account deficit.

A Reuters poll from April 6 – 13 forecast 4.8 % economic growth in 2021, followed by a so - called base effect after a pandemic - hit 2020. Last year ‘s economy grew 1.8 %.",e252bf602fa14d226b334925700e2be7,5,129,0
-1,-1,25.0,100.0,2:39,0,-1,100.0,50.0,75.0,100.0,100.0,-1,-1,70.54263565891468,-1,,-1,-1,-1,-1,-1,-1,1. G&S2. corr. cit.3. G&S Adverb und Leerzeichen4. G&S 3x Leerzeichenfehler in einem Satz5. G&S,1. pandemic - hit 2020&comma; Turkey ‘s 2. Gross domestic product (GDP) will grow 3. double - digit GDP growth for the second quarter 4. April 6 – 13 forecast 4.8 % economic growth in 2021&comma; followed by a so - called base effect after a pandemic - hit 2020 5. Last year ‘s ,-1,-1,-1,-1,100.0,100.0,110014,1,,,,,,e252bf602fa14d226b334925700e2be7,,0,15.861187934875488,13.73030161857605,50504,2022-11-13 19:52:04,"Turkey's finance minister said on Thursday gross domestic product (GDP) will grow at a more than 5 percent rate this year, helped along by export growth of between 16 % to 20 % after a pandemic-hit 2020.

In a televised interview on CNN Turk, Lutfi Elvan repeated the economy would log double digit GDP growth in the second quarter. Defense and auto exports will help balance the large current account deficit, he added.

A Reuters poll from April 6 – 13 forecast 4.8 % economic growth in 2021, and 14.9 % in the second quarter due to a so-called base effect after a pandemic-hit 2020. The economy expanded 1.8 % last year.","Gross domestic product (GDP) will grow at a more than 5 % pace this year, helped by export growth of between 16 % to 20 % after a pandemic - hit 2020, Turkey ‘s finance minister said on Thursday.

In a televised interview on CNN Turk, Lutfi Elvan repeated the economy would log double - digit GDP growth for the second quarter. He added, however, that defense and auto exports would help balance a large current account deficit.

A Reuters poll from April 6 – 13 forecast 4.8 % economic growth in 2021, followed by a so - called base effect after a pandemic - hit 2020. Last year ‘s economy grew 1.8 %.",e252bf602fa14d226b334925700e2be7,5,129,0
-1,-1,50.0,100.0,14:20,0,-1,100.0,25.0,75.0,100.0,90.0,-1,-1,93.2142857142857,-1,,-1,-1,-1,-1,Mostly correct,-1,Little difference,-1,-1,-1,-1,-1,100.0,100.0,110060,2,,,,,,fdb8a876d4464126fcfb4ae8e33ba4a7,,0,5.924846649169922,3.6442384719848633,53332,2022-11-09 11:20:00,"Turkey will host a major summit on Afghanistan's peace process in Istanbul from April 24 to May 4, its foreign ministry said on Tuesday, adding representatives from the Taliban and Afghan government would both attend the talks. The meeting includes the United Nations and Qatar as part of a U.S.-backed push to jump-start the peace process. On Monday, the Taliban said it was unwilling, based on timing, to attend talks in Turkey that were initially scheduled for April 16. “Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties,” the ministry said. The meeting is meant to determine a roadmap for a future political settlement and end to the conflict, it added.","Turkey will be hosting a large summit regarding Afghanistan's peace process from April 24th to May 4th, its foreign ministry announced on Tuesday. Representatives from both the Taliban and Afghan government will be in attendance at the talks. The meeting includes the United Nations and Qatar as part of an initiative pushed by the United States to jump - start the peace process. The Taliban said on Monday that they were unwilling – based on timing – to attend talks in Turkey that were initially scheduled for April 16th. The ministry said in a statement, “Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties.” The meeting aims to determine a roadmap towards a future political settlement and end to the conflict.",fdb8a876d4464126fcfb4ae8e33ba4a7,5,140,0
-1,-1,0.0,,4:13,1,-1,,25.0,50.0,,70.0,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,1. Missing information who said that2. Misssing information about time,1. &quot;The meeting aims to determine a roadmap towards a future political settlement and end to the conflict.&quot; / &quot;&quot;Representatives from both the Taliban and Afghan government will be in attendance at the talks. &quot; 2. &quot;Turkey will be hosting a large summit regarding Afghanistan&#039;s peace process from April 24th to May 4th&comma; its foreign ministry announced on Tuesday. &quot; ,-1,-1,-1,-1,,,110060,2,,,,,,fdb8a876d4464126fcfb4ae8e33ba4a7,,0,5.924846649169922,3.6442384719848633,89491,2022-11-11 10:33:51,"Turkey will host a major summit on Afghanistan's peace process in Istanbul from April 24 to May 4, its foreign ministry said on Tuesday, adding representatives from the Taliban and Afghan government would both attend the talks. The meeting includes the United Nations and Qatar as part of a U.S.-backed push to jump-start the peace process. On Monday, the Taliban said it was unwilling, based on timing, to attend talks in Turkey that were initially scheduled for April 16. “Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties,” the ministry said. The meeting is meant to determine a roadmap for a future political settlement and end to the conflict, it added.","Turkey will be hosting a large summit regarding Afghanistan's peace process from April 24th to May 4th, its foreign ministry announced on Tuesday. Representatives from both the Taliban and Afghan government will be in attendance at the talks. The meeting includes the United Nations and Qatar as part of an initiative pushed by the United States to jump - start the peace process. The Taliban said on Monday that they were unwilling – based on timing – to attend talks in Turkey that were initially scheduled for April 16th. The ministry said in a statement, “Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties.” The meeting aims to determine a roadmap towards a future political settlement and end to the conflict.",fdb8a876d4464126fcfb4ae8e33ba4a7,5,140,0
-1,-1,50.0,100.0,4:19,1,-1,70.0,75.0,50.0,100.0,90.0,-1,-1,93.2142857142857,-1,,-1,-1,-1,-1,sentences are restated appropriately with regard to the use of synonyms and the changes in structure&comma; and it do not change the meanings of the sentences ,Turkey will be hosting a large summit regarding Afghanistan&#039;s peace process from April 24th to May 4th&comma; its foreign ministry announced on Tuesday,some facts were left out in the output text&comma; and citations were without quotation marks. Missing referent for indirect speeches in the output text ,The meeting aims to determine a roadmap towards a future political settlement and end to the conflict,-1,-1,-1,-1,100.0,100.0,110060,2,,,,,,fdb8a876d4464126fcfb4ae8e33ba4a7,,0,5.924846649169922,3.6442384719848633,106542,2022-11-12 04:19:26,"Turkey will host a major summit on Afghanistan's peace process in Istanbul from April 24 to May 4, its foreign ministry said on Tuesday, adding representatives from the Taliban and Afghan government would both attend the talks. The meeting includes the United Nations and Qatar as part of a U.S.-backed push to jump-start the peace process. On Monday, the Taliban said it was unwilling, based on timing, to attend talks in Turkey that were initially scheduled for April 16. “Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties,” the ministry said. The meeting is meant to determine a roadmap for a future political settlement and end to the conflict, it added.","Turkey will be hosting a large summit regarding Afghanistan's peace process from April 24th to May 4th, its foreign ministry announced on Tuesday. Representatives from both the Taliban and Afghan government will be in attendance at the talks. The meeting includes the United Nations and Qatar as part of an initiative pushed by the United States to jump - start the peace process. The Taliban said on Monday that they were unwilling – based on timing – to attend talks in Turkey that were initially scheduled for April 16th. The ministry said in a statement, “Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties.” The meeting aims to determine a roadmap towards a future political settlement and end to the conflict.",fdb8a876d4464126fcfb4ae8e33ba4a7,5,140,0
-1,-1,75.0,100.0,13:5,1,-1,100.0,75.0,100.0,100.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,no errors,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,110060,2,,,,,,fdb8a876d4464126fcfb4ae8e33ba4a7,,0,5.924846649169922,3.6442384719848633,70828,2022-11-12 14:08:49,"Turkey will host a major summit on Afghanistan's peace process in Istanbul from April 24 to May 4, its foreign ministry said on Tuesday, adding representatives from the Taliban and Afghan government would both attend the talks. The meeting includes the United Nations and Qatar as part of a U.S.-backed push to jump-start the peace process. On Monday, the Taliban said it was unwilling, based on timing, to attend talks in Turkey that were initially scheduled for April 16. “Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties,” the ministry said. The meeting is meant to determine a roadmap for a future political settlement and end to the conflict, it added.","Turkey will be hosting a large summit regarding Afghanistan's peace process from April 24th to May 4th, its foreign ministry announced on Tuesday. Representatives from both the Taliban and Afghan government will be in attendance at the talks. The meeting includes the United Nations and Qatar as part of an initiative pushed by the United States to jump - start the peace process. The Taliban said on Monday that they were unwilling – based on timing – to attend talks in Turkey that were initially scheduled for April 16th. The ministry said in a statement, “Participation in the Conference and its agenda have been the subject of extensive consultations with the Afghan parties.” The meeting aims to determine a roadmap towards a future political settlement and end to the conflict.",fdb8a876d4464126fcfb4ae8e33ba4a7,5,140,0
-1,-1,75.0,100.0,4:31,0,-1,100.0,50.0,100.0,100.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,Information retained,-1,Could be more different at times,-1,-1,-1,-1,-1,100.0,100.0,110092,2,,,,,,581db01ffd850f716868c33214697453,,0,6.740126371383667,3.9364943504333496,53332,2022-11-09 11:24:33,"The Turkish Central Bank said on Wednesday it had decided to provide an incentive to those who convert their gold deposits and participation funds into Turkish lira time deposit accounts. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred due to an erosion in lira value during the deposit period.","The Turkish Central Bank will provide an incentive for those converting gold deposits and participation funds into Turkish lira time deposit accounts, it announced on Wednesday. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred because of an erosion in lira value during the deposit period.",581db01ffd850f716868c33214697453,2,68,0
-1,-1,25.0,,4:5,1,-1,,25.0,100.0,,75.0,-1,-1,,-1,,-1,-1,-1,-1,content is similar,-1,errors in text and no linguistic difference,President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira&comma; under which the Treasury and Central Bank will reimburse losses incurred because of an erosion in lira value during the deposit period,-1,-1,-1,-1,75.0,,110092,2,,,,,,581db01ffd850f716868c33214697453,,0,6.740126371383667,3.9364943504333496,106541,2022-11-09 15:49:17,"The Turkish Central Bank said on Wednesday it had decided to provide an incentive to those who convert their gold deposits and participation funds into Turkish lira time deposit accounts. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred due to an erosion in lira value during the deposit period.","The Turkish Central Bank will provide an incentive for those converting gold deposits and participation funds into Turkish lira time deposit accounts, it announced on Wednesday. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred because of an erosion in lira value during the deposit period.",581db01ffd850f716868c33214697453,2,68,0
-1,-1,50.0,100.0,2:24,1,-1,100.0,50.0,75.0,100.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,synonyms are correctly used and the content of the input and output text is very similar ,because of an erosion in lira value during the deposit period,lexical words are replaced incorrectly&comma; and citations without quotation marks ,The Turkish Central Bank will provide an incentive for those converting gold deposits and participation funds into Turkish lira time deposit accounts&comma; it announced on Wednesday,-1,-1,-1,-1,75.0,100.0,110092,2,,,,,,581db01ffd850f716868c33214697453,,0,6.740126371383667,3.9364943504333496,106542,2022-11-11 09:45:07,"The Turkish Central Bank said on Wednesday it had decided to provide an incentive to those who convert their gold deposits and participation funds into Turkish lira time deposit accounts. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred due to an erosion in lira value during the deposit period.","The Turkish Central Bank will provide an incentive for those converting gold deposits and participation funds into Turkish lira time deposit accounts, it announced on Wednesday. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred because of an erosion in lira value during the deposit period.",581db01ffd850f716868c33214697453,2,68,0
-1,-1,25.0,,1:32,0,-1,,25.0,100.0,,,-1,-1,,-1,,-1,-1,-1,-1,-1,-1,Very similar. First sentence is not so smooth,-1,-1,-1,-1,-1,,,110092,2,,,,,,581db01ffd850f716868c33214697453,,0,6.740126371383667,3.9364943504333496,89491,2022-11-11 15:39:56,"The Turkish Central Bank said on Wednesday it had decided to provide an incentive to those who convert their gold deposits and participation funds into Turkish lira time deposit accounts. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred due to an erosion in lira value during the deposit period.","The Turkish Central Bank will provide an incentive for those converting gold deposits and participation funds into Turkish lira time deposit accounts, it announced on Wednesday. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred because of an erosion in lira value during the deposit period.",581db01ffd850f716868c33214697453,2,68,0
-1,-1,75.0,100.0,0:54,1,-1,100.0,0.0,75.0,100.0,100.0,-1,-1,100.0,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,110092,2,,,,,,581db01ffd850f716868c33214697453,,0,6.740126371383667,3.9364943504333496,50504,2022-11-12 15:49:01,"The Turkish Central Bank said on Wednesday it had decided to provide an incentive to those who convert their gold deposits and participation funds into Turkish lira time deposit accounts. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred due to an erosion in lira value during the deposit period.","The Turkish Central Bank will provide an incentive for those converting gold deposits and participation funds into Turkish lira time deposit accounts, it announced on Wednesday. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred because of an erosion in lira value during the deposit period.",581db01ffd850f716868c33214697453,2,68,0
-1,-1,25.0,100.0,3:1,0,-1,100.0,25.0,100.0,100.0,100.0,-1,-1,86.02941176470597,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,100.0,110092,2,,,,,,581db01ffd850f716868c33214697453,,0,6.740126371383667,3.9364943504333496,12802,2022-11-14 07:11:11,"The Turkish Central Bank said on Wednesday it had decided to provide an incentive to those who convert their gold deposits and participation funds into Turkish lira time deposit accounts. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred due to an erosion in lira value during the deposit period.","The Turkish Central Bank will provide an incentive for those converting gold deposits and participation funds into Turkish lira time deposit accounts, it announced on Wednesday. President Tayyip Erdogan announced last week an incentive for savers to convert forex deposits into lira, under which the Treasury and Central Bank will reimburse losses incurred because of an erosion in lira value during the deposit period.",581db01ffd850f716868c33214697453,2,68,0
-1,-1,50.0,100.0,6:21,0,-1,100.0,50.0,75.0,100.0,100.0,-1,-1,100.0,-1,60.00000000000001,-1,-1,-1,-1,Mostly correct,-1,1. preside =/= guard2. Error in syntactic correctness in second last sentence,-1,-1,-1,-1,-1,87.5,75.0,110122,3,,,,,,fabd72be307e8035ed0bd0a4b9bdfdbf,,1,20.602439880371094,13.117411613464355,53332,2022-11-09 11:30:55,"Turkish Defence Minister Hulusi Akar and his U.S. counterpart Lloyd Austin on Wednesday had a ""constructive and positive meeting"" to discuss a plan for Turkey to operate and guard Kabul airport after the NATO withdrawal from Afghanistan, the Turkish defence ministry said.

Ankara has offered to run and guard the airport after NATO's withdrawal, and has been in talks with allies, namely the United States, on financial, political and logistical support. Security of the airport is key for the operations of diplomatic missions out of Afghanistan after the withdrawal.

The talks would continue on Thursday, the statement said.","Turkish Defence Minister Hulusi Akar and his U.S. counterpart Lloyd Austin on Wednesday had a ""constructive and positive meeting"" to discuss a plan for Turkey to operate and guard Kabul airport after the NATO withdrawal from Afghanistan, the Turkish defence ministry said.

Ankara has offered to run and preside the airport after NATO's withdrawal, and was in talks with allies, namely the United States, on financial, political and logisticsal support. Operations of diplomatic missions out of Afghanistan after the withdrawal is key of security of the airport.

The talks, the statement said, would continue on Thursday.",fabd72be307e8035ed0bd0a4b9bdfdbf,4,110,1
-1,-1,50.0,100.0,3:50,0,-1,100.0,50.0,50.0,100.0,100.0,-1,-1,100.0,-1,20.0,-1,-1,-1,-1,most of the important data is included the output text&comma; and sentences are mostly grammatically correct ,-1,citations without quotation marks and lexical words are replaced incorrectly&comma; which changed the meanings of the sentence. The changes in word order skewed the meanings of the sentence , preside the airport after NATO&#039;s withdrawal&comma; and was in talks with allies; Operations of diplomatic missions out of Afghanistan after the withdrawal is key of security of the airport. ,-1,-1,-1,-1,75.0,75.0,110122,3,,,,,,fabd72be307e8035ed0bd0a4b9bdfdbf,,1,20.602439880371094,13.117411613464355,106542,2022-11-12 04:50:10,"Turkish Defence Minister Hulusi Akar and his U.S. counterpart Lloyd Austin on Wednesday had a ""constructive and positive meeting"" to discuss a plan for Turkey to operate and guard Kabul airport after the NATO withdrawal from Afghanistan, the Turkish defence ministry said.

Ankara has offered to run and guard the airport after NATO's withdrawal, and has been in talks with allies, namely the United States, on financial, political and logistical support. Security of the airport is key for the operations of diplomatic missions out of Afghanistan after the withdrawal.

The talks would continue on Thursday, the statement said.","Turkish Defence Minister Hulusi Akar and his U.S. counterpart Lloyd Austin on Wednesday had a ""constructive and positive meeting"" to discuss a plan for Turkey to operate and guard Kabul airport after the NATO withdrawal from Afghanistan, the Turkish defence ministry said.

Ankara has offered to run and preside the airport after NATO's withdrawal, and was in talks with allies, namely the United States, on financial, political and logisticsal support. Operations of diplomatic missions out of Afghanistan after the withdrawal is key of security of the airport.

The talks, the statement said, would continue on Thursday.",fabd72be307e8035ed0bd0a4b9bdfdbf,4,110,1
-1,-1,75.0,100.0,8:27,1,-1,100.0,50.0,100.0,100.0,100.0,-1,-1,100.0,-1,60.00000000000001,-1,-1,-1,-1,no errors,-1,few linguistic difference,-1,-1,-1,-1,-1,100.0,100.0,110122,3,,,,,,fabd72be307e8035ed0bd0a4b9bdfdbf,,1,20.602439880371094,13.117411613464355,70828,2022-11-12 11:52:57,"Turkish Defence Minister Hulusi Akar and his U.S. counterpart Lloyd Austin on Wednesday had a ""constructive and positive meeting"" to discuss a plan for Turkey to operate and guard Kabul airport after the NATO withdrawal from Afghanistan, the Turkish defence ministry said.

Ankara has offered to run and guard the airport after NATO's withdrawal, and has been in talks with allies, namely the United States, on financial, political and logistical support. Security of the airport is key for the operations of diplomatic missions out of Afghanistan after the withdrawal.

The talks would continue on Thursday, the statement said.","Turkish Defence Minister Hulusi Akar and his U.S. counterpart Lloyd Austin on Wednesday had a ""constructive and positive meeting"" to discuss a plan for Turkey to operate and guard Kabul airport after the NATO withdrawal from Afghanistan, the Turkish defence ministry said.

Ankara has offered to run and preside the airport after NATO's withdrawal, and was in talks with allies, namely the United States, on financial, political and logisticsal support. Operations of diplomatic missions out of Afghanistan after the withdrawal is key of security of the airport.

The talks, the statement said, would continue on Thursday.",fabd72be307e8035ed0bd0a4b9bdfdbf,4,110,1
-1,-1,50.0,100.0,6:47,0,-1,100.0,50.0,75.0,100.0,83.33333333333333,-1,-1,91.8103448275863,-1,80.0,-1,-1,-1,-1,Mostly correct,-1,1. exhaustive info in first sentence.2. crackdown =/= assess,-1,-1,-1,-1,-1,83.33333333333333,100.0,110112,3,,,,,,af073c6f3456e77ad4443fa72d53d530,,1,27.12090516090393,20.349666595458984,53332,2022-11-09 11:51:56,"Turkish President Tayyip Erdogan's nationalist ally on Thursday welcomed a case by a top prosecutor demanding the closure of the pro-Kurdish opposition, saying the party should be shut, ""never to be opened again"".

A Turkish prosecutor filed a case with the constitutional court on Wednesday demanding a ban on the Peoples' Democratic Party (HDP) over alleged ties to Kurdish militants, the culmination of a years-long crackdown against parliament's third largest party.

Devlet Bahceli, leader of the Nationalist Movement Party (MHP) which led calls for the HDP's closure in recent weeks, said it was a ""criminal organisation disguised in a political cloak"".","Turkish President Tayyip Erdogan ally on Thursday welcomed a case by top prosecutor demanding the closure of the pro-Kurdish opposition, saying the party should be shut, ""never to be opened again"".

A Turkish prosecutor filed a case with the constitutional court on Wednesday demanding a ban on the Peoples' Democratic Party (HDP) over alleged ties to Kurdish militants, thevolved to a years-long assess against parliament's third-largest party.

Devlet Bahceli, leader of the Nationalist Movement Party (MHP) which led calls for the HDP's closure in recent weeks, said it was a ""criminal organisation disguised in a political cloak"".",af073c6f3456e77ad4443fa72d53d530,3,116,2
